id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
296784,Poda Wants a Statue,"[183602, 216666, 282572]",3,poda-wants-a-statue,2022-10-03T22:46:14Z,2022-09-11T17:43:41Z,2024-03-29T16:48:26Z,158,11,51,https://api.ldjam.com/vx/node2/get/183602+216666+282572,/events/ludum-dare/51/poda-wants-a-statue,"['https://dodoot.itch.io/poda', 'https://twitter.com/blibloop', 'https://twitter.com/dk_doot', 'https://twitter.com/NamedZak']",98.425098425148,144,96.875,187.625,4.404,11,4.218,33,3.86,158,4.193,122,4.771,4,4.353,28,4,81,4.288,44,-45.095603512804
297847,"KAIROS, Battle for Seconds","[139253, 185300, 151656, 189716]",4,kairos-battle-for-seconds,2022-10-03T21:18:59Z,2022-09-19T12:11:23Z,2024-03-29T16:48:26Z,74,12,51,https://api.ldjam.com/vx/node2/get/139253+185300+151656+189716,/events/ludum-dare/51/kairos-battle-for-seconds,"['https://youtu.be/jTaIs5SwB1U', 'https://assetstore.unity.com/packages/vfx/particles/epic-toon-fx-57772', 'https://blukulele.itch.io/kairos-battle-for-seconds']",105.30483802224,75,56,58.857142857143,4.395,12,4.316,17,4.272,22,4.596,6,4.412,86,4.411,20,,,4.439,22,-6.7357257462912
307233,BeaT-Rex,"[78121, 128428, 127294, 307274, 307288]",5,beat-rex,2022-10-03T21:57:23Z,2022-10-03T20:55:15Z,2024-03-29T16:48:26Z,49,13,51,https://api.ldjam.com/vx/node2/get/78121+128428+127294+307274+307288,/events/ludum-dare/51/beat-rex,"['https://opengameart.org/content/arrow-hit-twan', 'https://freesound.org/people/Halleck/sounds/19487/', 'https://freesound.org/people/NoahBangs/sounds/636082/']",84.919544134639,24,41.375,58.375,4.393,13,4.456,5,4.079,68,4.272,75,4.202,192,4.509,12,3.75,154,4.018,136,-33.942174092418
300868,Swapwood Quest R,"[181480, 287295, 181481, 181995, 181990, 281656, 266777, 181994]",8,swapwood-quest-r,2022-10-03T21:58:29Z,2022-09-29T03:35:40Z,2024-03-29T16:48:26Z,69,14,51,https://api.ldjam.com/vx/node2/get/181480+287295+181481+181995+181990+281656+266777+181994,/events/ludum-dare/51/swapwood-quest-r,['https://www.youtube.com/watch?v=LBh8H1Az1ts'],40.824829046386,6,14.25,98.857142857143,4.388,14,4.342,13,3.914,135,3.878,366,4.798,2,4.397,22,3.335,320,,,-58.540848899617
301476,Paper Summoner,"[11561, 38666]",2,paper-summoner,2022-10-03T22:53:25Z,2022-09-29T19:23:17Z,2024-03-29T16:48:26Z,22,15,51,https://api.ldjam.com/vx/node2/get/11561+38666,/events/ludum-dare/51/paper-summoner,[],101.79547554081,19,17.875,24.333333333333,4.364,15,4.205,38,4.25,27,4.636,3,4.568,37,,,,,4.182,73,-1.6584897839221
301329,Bearly Fishing,"[185270, 185282, 185275, 304098]",4,bearly-fishing,2022-10-03T20:48:20Z,2022-09-29T17:15:21Z,2024-03-29T16:48:26Z,38,16,51,https://api.ldjam.com/vx/node2/get/185270+185282+185275+304098,/events/ludum-dare/51/bearly-fishing,[],98.907071009368,42,45,47,4.356,16,4.433,7,4.111,57,4.156,149,4.333,114,4.1,72,4.133,59,4.133,84,-15.983194958319
306626,Le Petit Jardin,"[5221, 12867, 91279, 81196, 247485]",5,le-petit-jardin,2022-10-03T18:07:01Z,2022-10-03T14:36:53Z,2024-03-29T16:48:26Z,43,17,51,https://api.ldjam.com/vx/node2/get/5221+12867+91279+81196+247485,/events/ludum-dare/51/le-petit-jardin,[],89.983414723899,18,27.125,46,4.352,17,4.114,65,3.58,364,3.227,951,4.83,1,,,,,4.943,1,-27.768488148538
307312,Hidden Moves,"[280555, 280585, 212152, 280561, 281971, 280559, 75122, 264396, 264242]",9,hidden-moves,2022-10-03T22:04:43Z,2022-10-03T21:15:32Z,2024-03-29T16:48:26Z,22,18,51,https://api.ldjam.com/vx/node2/get/280555+280585+212152+280561+281971+280559+75122+264396+264242,/events/ludum-dare/51/hidden-moves,[],125.08061916349,31,48.5,32,4.35,18,4.15,50,3.483,442,4.15,152,4.75,5,4.533,9,4.433,10,4.35,33,-3.1257754373467
303341,The Turgenev Study,"[1083, 286850, 6693]",3,the-turgenev-study,2022-10-03T21:53:00Z,2022-09-30T21:45:56Z,2024-03-29T16:48:26Z,29,19,51,https://api.ldjam.com/vx/node2/get/1083+286850+6693,/events/ludum-dare/51/the-turgenev-study,[],67.115605521402,16,18.75,42.625,4.345,19,4.238,29,4.31,20,4.298,65,4.614,21,4.357,26,2.344,847,4.256,53,-27.390039913763
307135,Bushland Savescum,"[16543, 123555, 215298]",3,bushland-savescum,2022-10-03T21:42:51Z,2022-10-03T20:12:51Z,2024-03-29T16:48:26Z,21,20,51,https://api.ldjam.com/vx/node2/get/16543+123555+215298,/events/ludum-dare/51/bushland-savescum,[],112.87331223715,29,33.125,27,4.34,20,4.34,14,3.94,115,4.6,5,3.94,356,4.04,92,3.94,94,4,141,4.527154012371
296980,10 Second Mixtape,"[81421, 224670, 290764, 290461, 370389]",5,10-second-mixtape,2022-10-03T14:08:01Z,2022-09-13T04:57:39Z,2024-03-29T16:48:26Z,97,21,51,https://api.ldjam.com/vx/node2/get/81421+224670+290764+290461+370389,/events/ludum-dare/51/10-second-mixtape,"['https://ldjam.com/events/ludum-dare/50/different-strokes', 'https://swsteffes.itch.io/10-second-mixtape']",81.009258730098,121,65.625,108.875,4.332,21,4.056,94,4.402,12,4.231,91,4.412,86,4.407,21,3.962,91,4.217,64,-27.708018056867
306789,Sally's Scribbles,"[261449, 251652, 306790]",3,sallys-scribbles,2022-10-03T16:41:11Z,2022-10-03T16:34:32Z,2024-03-29T16:48:26Z,44,22,51,https://api.ldjam.com/vx/node2/get/261449+251652+306790,/events/ludum-dare/51/sallys-scribbles,[],76.534435314558,57,27.75,48.375,4.33,22,4.213,36,4.255,26,4.468,18,4.532,40,4.065,83,4.045,76,4.25,54,-7.0740309062643
305361,Count Down Dracula,"[218582, 221105, 213241, 221097, 212509, 221142, 309380]",7,count-down-dracula,2022-10-03T21:57:25Z,2022-10-02T12:24:41Z,2024-03-29T16:48:26Z,79,23,51,https://api.ldjam.com/vx/node2/get/218582+221105+213241+221097+212509+221142+309380,/events/ludum-dare/51/count-down-dracula,"['https://twitter.com/TeamGuillo', 'https://guilloteam.itch.io/']",102.65141710096,85,88.25,96.857142857143,4.323,23,4.28,21,3.626,311,3.668,566,4.584,32,4.282,37,,,4.4,26,-34.581054042695
307642,Farming Fatigue,"[12368, 9227, 284675, 153733]",4,farming-fatigue,2022-10-03T22:55:30Z,2022-10-03T22:21:24Z,2024-03-29T16:48:26Z,23,24,51,https://api.ldjam.com/vx/node2/get/12368+9227+284675+153733,/events/ludum-dare/51/farming-fatigue,[],72.583005469096,16,13.5,26.625,4.32,24,4.229,31,4.24,30,4.02,243,4.72,8,4.354,27,3.583,211,4.06,111,-13.334453036009
299981,DRILL BILL,"[817, 23390]",2,drill-bill,2022-10-03T22:49:37Z,2022-09-27T14:04:14Z,2024-03-29T16:48:26Z,22,25,51,https://api.ldjam.com/vx/node2/get/817+23390,/events/ludum-dare/51/drill-bill,"['https://eidovolta.bandcamp.com/album/drill-bill', 'https://ludum.thenet.sk/ld51/']",117.56333702044,47,42.5,42.333333333333,4.3,25,4.214,35,3.986,101,4.143,158,4.471,65,4.243,42,3.538,233,4.167,75,-4.6349739738075
297891,Exorcist Patrol,"[6470, 26437]",2,exorcist-patrol,2022-10-03T22:56:35Z,2022-09-19T16:48:12Z,2024-03-29T16:48:26Z,87,26,51,https://api.ldjam.com/vx/node2/get/6470+26437,/events/ludum-dare/51/exorcist-patrol,"['https://www.youtube.com/watch?v=8PizU4IZXh4', 'https://soundcloud.com/dunkelbunt/two_dancing_cranes']",98.32234135542,127,65.375,78.428571428571,4.288,26,4.215,34,4.532,5,4.314,56,4.222,177,,,3.279,347,3.867,213,-11.467121199137
307134,Impact-Effect,[257946],1,impact-effect,2022-10-03T21:41:13Z,2022-10-03T20:12:12Z,2024-03-29T16:48:26Z,101,27,51,https://api.ldjam.com/vx/node2/get/257946,/events/ludum-dare/51/impact-effect,[],100.25094142342,113,108.75,134,4.287,27,4.379,10,3.92,131,4.261,81,4.117,244,,,,,3.981,158,-31.739482803854
300090,Void Timeline,"[282090, 262831, 262832, 276628, 299832, 300224]",6,void-timeline,2022-10-03T22:38:01Z,2022-09-27T17:39:07Z,2024-03-29T16:48:26Z,29,28,51,https://api.ldjam.com/vx/node2/get/282090+262831+262832+276628+299832+300224,/events/ludum-dare/51/void-timeline,"['https://twitter.com/sushi_sparkling', 'https://twitter.com/YerisTR', 'https://twitter.com/KusYremix', 'https://tanocollective.itch.io/', 'https://www.looperman.com/loops/detail/309009/upbeat-drums-part-2-free-95bpm-jazz-drum-loop', 'https://twitter.com/hex2start', 'https://twitter.com/HaaYaargh', 'https://twitter.com/tanocollective', 'https://www.looperman.com/loops/detail/309008/upbeat-drums-part-1-free-95bpm-jazz-drum-loop']",100.15094348214,33,41.5,42.375,4.286,28,4.298,19,4.167,44,3.548,690,4.256,158,3.713,240,2.114,928,3.885,201,-15.268145426368
302081,SHOTGUN DISCO QUEEN,[302079],1,shotgun-disco-queen,2022-10-03T21:54:53Z,2022-09-30T10:40:30Z,2024-03-29T16:48:26Z,18,28,51,https://api.ldjam.com/vx/node2/get/302079,/events/ludum-dare/51/shotgun-disco-queen,"['https://cannibalgirl.itch.io/shotgun-disco-queen', 'https://cannibalgirl.fun/games/ld51/', 'https://cannibalgirl.fun/games/ld51/SHOTGUNDISCOQUEEN-LD51-BUILD221004.zip']",80.605056548848,20,14.375,23.125,4.286,28,4.114,65,3.818,184,4.238,89,4.333,114,4.333,32,3.275,350,4.429,23,2.667134666068
307066,Last Pawn Standing - Chess Battle Royale,[105888],1,last-pawn-standing-chess-battle-royale,2022-10-03T21:28:48Z,2022-10-03T19:43:50Z,2024-03-29T16:48:26Z,18,30,51,https://api.ldjam.com/vx/node2/get/105888,/events/ludum-dare/51/last-pawn-standing-chess-battle-royale,['https://jiisloth.github.io/LD51/LastPawnStanding/'],129.21165649396,8,24,24.6,4.283,30,4.043,100,4.457,8,4.341,43,3.818,444,,,,,,,-12.995855756534
306979,Clock Caper,"[55687, 54448, 307929]",3,clock-caper,2022-10-03T21:28:49Z,2022-10-03T19:00:29Z,2024-03-29T16:48:26Z,45,31,51,https://api.ldjam.com/vx/node2/get/55687+54448+307929,/events/ludum-dare/51/clock-caper,[],119.62410861016,117,73.875,60.142857142857,4.28,31,4.026,106,4.085,63,4.492,14,4.797,3,,,3.907,105,4.331,38,1.8640406729091
301487,Echo,"[245340, 245402]",2,echo-1,2022-10-03T22:54:16Z,2022-09-29T19:31:48Z,2024-03-29T16:48:26Z,16,32,51,https://api.ldjam.com/vx/node2/get/245340+245402,/events/ludum-dare/51/echo-1,[],82.112266089935,16,11.125,20,4.278,32,4.139,53,4.083,64,4.5,13,4.056,286,4.056,85,,,4.139,83,-3.4118625674823
299333,RED RINK,"[25021, 26231, 93735, 3784, 28403]",5,red-rink,2022-10-03T21:22:42Z,2022-09-26T06:44:07Z,2024-03-29T16:48:26Z,29,33,51,https://api.ldjam.com/vx/node2/get/25021+26231+93735+3784+28403,/events/ludum-dare/51/red-rink,"['https://www.instagram.com/cardcade_wmg', 'https://twitter.com/windmillgames', 'https://www.linkedin.com/mwlite/in/milankovarbasic', 'https://twitter.com/ebernerd', 'https://www.youtube.com/user/devjeeper']",94.836187391862,58,36.875,42,4.263,33,4.038,103,3.813,188,3.85,400,4.463,67,4.363,25,4.188,45,4.163,77,1.1561077717746
297272,"Yes, Comrade.","[32224, 296049, 299544, 299625, 302741]",5,yes-comrade,2022-10-03T22:19:27Z,2022-09-15T10:42:11Z,2024-03-29T16:48:26Z,43,34,51,https://api.ldjam.com/vx/node2/get/32224+296049+299544+299625+302741,/events/ludum-dare/51/yes-comrade,[],86.640022544396,70,36.125,49.125,4.26,34,3.878,181,3.948,110,3.638,591,4.438,74,4.521,11,3.633,192,4.417,25,-2.5259642342841
307286,Time Loop Traffic,"[11415, 11414]",2,time-loop-traffic,2022-10-03T21:44:46Z,2022-10-03T21:09:45Z,2024-03-29T16:48:26Z,40,35,51,https://api.ldjam.com/vx/node2/get/11415+11414,/events/ludum-dare/51/time-loop-traffic,"['https://hastilyassembled.itch.io', 'https://twitter.com/HastilyAssemble', 'https://hastilyassembled.itch.io/zombie-admin']",114.9984246899,36,45.625,47.333333333333,4.25,35,4.261,25,3.924,124,4.467,19,4.322,126,,,,,4.261,52,-16.940053552673
301948,Intomb,"[245120, 301800, 302929, 303881]",4,intomb,2022-10-03T22:47:32Z,2022-09-30T07:52:15Z,2024-03-29T16:48:26Z,41,36,51,https://api.ldjam.com/vx/node2/get/245120+301800+302929+303881,/events/ludum-dare/51/intomb,"['https://twitter.com/ExtensiveDocs', 'https://twitter.com/protowlf', 'https://twitter.com/ashenwater', 'https://twitter.com/RonnFever']",134.70209385177,70,72.125,46.571428571429,4.244,36,4.089,81,4.033,79,4.057,211,4.378,98,4.045,88,,,4.239,58,1.4599312391785
306259,Waves,"[112041, 308298, 308311, 308695]",4,waves,2022-10-03T21:58:02Z,2022-10-03T02:28:11Z,2024-03-29T16:48:26Z,50,36,51,https://api.ldjam.com/vx/node2/get/112041+308298+308311+308695,/events/ludum-dare/51/waves,['https://files.jam.host/uploads/$306259/Waves_Windows_0.1.1.zip'],105.10068432771,83,44.875,47.571428571429,4.244,36,3.7,297,4.444,10,4.478,15,4.734,6,4.522,10,,,4.761,3,0.38143812986098
307445,Slow Mo Samurai,[177194],1,slow-mo-samurai,2022-10-03T21:58:34Z,2022-10-03T21:45:48Z,2024-03-29T16:48:26Z,31,36,51,https://api.ldjam.com/vx/node2/get/177194,/events/ludum-dare/51/slow-mo-samurai,[],94.185814971977,57,34.375,39.75,4.244,36,4.256,27,3.91,138,3.795,449,4.077,271,4.013,100,2.8,604,4,141,0.87337902782492
307342,Brightsight,"[113564, 97153, 300609]",3,brightsight,2022-10-03T21:51:29Z,2022-10-03T21:23:03Z,2024-03-29T16:48:26Z,29,39,51,https://api.ldjam.com/vx/node2/get/113564+97153+300609,/events/ludum-dare/51/brightsight,[],124.584250695,53,50.25,38.142857142857,4.236,39,4.108,68,3.5,422,3.284,914,4.319,128,4.069,80,,,3.929,176,2.3155338571249
305018,The Forgotten Crawler,[13080],1,the-forgotten-crawler,2022-10-03T21:36:10Z,2022-10-02T00:44:30Z,2024-03-29T16:48:26Z,35,40,51,https://api.ldjam.com/vx/node2/get/13080,/events/ludum-dare/51/the-forgotten-crawler,[],108.71146130092,41,42.25,42,4.225,40,3.813,216,4.45,9,4.463,20,4.475,64,,,4.269,34,4.103,95,-9.6621920775698
296689,Please don't litter,[235694],1,please-dont-litter,2022-10-03T21:56:32Z,2022-09-10T23:13:55Z,2024-03-29T16:48:26Z,34,41,51,https://api.ldjam.com/vx/node2/get/235694,/events/ludum-dare/51/please-dont-litter,[],94.804294475578,5,27.75,42.5,4.22,41,3.634,351,3.75,224,3.775,467,4.525,43,,,,,4.732,4,-38.320604525604
303089,Marshmallow Bandit,"[147470, 147458]",2,marshmallow-bandit,2022-10-03T18:53:46Z,2022-09-30T20:45:32Z,2024-03-29T16:48:26Z,15,42,51,https://api.ldjam.com/vx/node2/get/147470+147458,/events/ludum-dare/51/marshmallow-bandit,['https://flamboozle.itch.io/marshmallowbandit'],96.024888548643,16,17.75,20.25,4.211,42,4.211,37,3.444,475,4.528,12,4.395,91,4.184,52,2.971,512,3.735,311,4.0361927973371
299779,Encoded War,"[299362, 299372]",2,encoded-war,2022-10-03T22:59:24Z,2022-09-27T03:21:56Z,2024-03-29T16:48:26Z,26,43,51,https://api.ldjam.com/vx/node2/get/299362+299372,/events/ludum-dare/51/encoded-war,"['https://twitter.com/SomnolentTeam', 'https://www.somnolentteam.com/', 'https://www.facebook.com/somnolent.team', 'https://statoasty.itch.io/', 'https://www.tiktok.com/@somnolent.team', 'https://www.youtube.com/channel/UC8xkYTDK18wMOlpmUdpT2KA']",127.64574530096,48,52.75,33.375,4.203,43,3.891,175,4.197,39,4.409,28,4.484,61,4.097,74,3.167,401,4.194,68,0.81104329145394
306271,Clockmachine Chaos,[248473],1,clockmachine-chaos,2022-10-03T03:00:53Z,2022-10-03T02:48:04Z,2024-03-29T16:48:26Z,25,44,51,https://api.ldjam.com/vx/node2/get/248473,/events/ludum-dare/51/clockmachine-chaos,['https://sirmilkman.itch.io/clockmachine-chaos'],20.347302987214,0,1.625,40.25,4.2,44,4.175,44,4.175,43,4.163,142,3.692,537,3.538,354,2.742,635,3.432,598,-80.50341160448
305539,Auto Parker,"[3356, 307248]",2,auto-parker,2022-10-03T21:27:49Z,2022-10-02T15:52:03Z,2024-03-29T16:48:26Z,54,45,51,https://api.ldjam.com/vx/node2/get/3356+307248,/events/ludum-dare/51/auto-parker,[],73.141755831568,17,35.375,67.125,4.194,45,4.097,77,4.313,18,3.53,708,4.106,249,3.137,575,3.303,333,3.531,507,-44.070403181028
307349,Dr. Word's Machine,"[123681, 130866]",2,dr-words-machine,2022-10-03T21:32:15Z,2022-10-03T21:25:01Z,2024-03-29T16:48:26Z,43,45,51,https://api.ldjam.com/vx/node2/get/123681+130866,/events/ludum-dare/51/dr-words-machine,['https://soundcloud.com/user-234133765'],84.222894363465,66,43.625,62.5,4.194,45,4.065,91,4.363,14,4.339,47,3.402,736,4.067,82,3.571,219,4.025,130,-24.631084837441
296859,The Night Owl Murder,"[4018, 282168, 299523]",3,the-night-owl-murder,2022-10-03T16:47:42Z,2022-09-12T09:25:45Z,2024-03-29T16:48:26Z,34,47,51,https://api.ldjam.com/vx/node2/get/4018+282168+299523,/events/ludum-dare/51/the-night-owl-murder,['https://digital-mosaic-games.itch.io/the-night-owl-murder**'],93.478969597495,29,23.375,27.75,4.192,47,3.808,219,3.385,525,3.173,980,4.593,27,4.481,16,3.068,455,4.593,10,1.2959503890328
303200,NN7 Guardian,"[219642, 221704, 262180]",3,nn7-guardian,2022-10-03T21:58:52Z,2022-09-30T21:17:16Z,2024-03-29T16:48:26Z,61,48,51,https://api.ldjam.com/vx/node2/get/219642+221704+262180,/events/ludum-dare/51/nn7-guardian,"['https://www.fmod.com/', 'http://www.pentacom.jp/pentacom/bitfontmaker2/gallery/?id=947', 'https://twitter.com/erlioniel', 'https://iamstonefromthesky.bandcamp.com/', 'https://twitter.com/roman_danylenko', 'https://github.com/PixeyeHQ/Unity3d-Signals']",110.43553440595,119,84,79.857142857143,4.191,48,3.796,224,3.725,247,4.134,160,4.563,38,4.119,66,2.409,806,4.196,67,-10.889601188945
297352,Stella Brown and the Curse of the Grocery Witch,"[34014, 277544, 83887, 299270, 301681, 302667, 300028]",7,stella-brown-and-the-curse-of-the-grocery-witch,2022-10-03T22:46:41Z,2022-09-15T18:56:51Z,2024-03-29T16:48:26Z,45,49,51,https://api.ldjam.com/vx/node2/get/34014+277544+83887+299270+301681+302667+300028,/events/ludum-dare/51/stella-brown-and-the-curse-of-the-grocery-witch,"['https://www.artstation.com/izamatrix', 'https://www.markkuwainman.com/', 'http://jimmycushnie.com/', 'https://www.instagram.com/linkaguo/', 'https://www.instagram.com/gkeyna/', 'https://laurenpham.bandcamp.com/']",96.806945512466,72,42.875,46.75,4.189,49,3.878,181,3.67,284,4.289,69,4.534,39,4.544,8,4.3,30,4.189,70,3.3471251281394
306552,Don't Shoot Yourself,[256185],1,dont-shoot-yourself,2022-10-03T21:59:23Z,2022-10-03T12:47:39Z,2024-03-29T16:48:26Z,26,50,51,https://api.ldjam.com/vx/node2/get/256185,/events/ludum-dare/51/dont-shoot-yourself,[],83.017419207609,16,19.125,32.857142857143,4.183,50,4.371,11,4.597,3,4.839,1,3.613,597,3.581,325,,,3.677,369,-18.180768187506
300639,Card Empires,"[262579, 301750, 297453]",3,card-empires,2022-10-03T16:09:11Z,2022-09-28T17:28:59Z,2024-03-29T16:48:26Z,32,51,51,https://api.ldjam.com/vx/node2/get/262579+301750+297453,/events/ludum-dare/51/card-empires,"['https://www.flaticon.com/authors/maxicons', 'https://www.flaticon.com/authors/freepik']",148.9253871901,17,49.625,46.75,4.182,51,4.102,71,3.988,100,4.341,43,,,,,,,,,-30.570086990456
298351,Are We There Yet?,"[1573, 277710, 282293, 298669]",4,are-we-there-yet,2022-10-03T21:01:57Z,2022-09-21T17:48:42Z,2024-03-29T16:48:26Z,22,52,51,https://api.ldjam.com/vx/node2/get/1573+277710+282293+298669,/events/ludum-dare/51/are-we-there-yet,[],109.2906420717,31,32.25,28,4.173,52,4.135,57,3.981,102,4.538,11,3.981,326,4,102,4.519,4,4.22,62,0.82988974836117
306731,Gravity Crush,"[36785, 45824]",2,gravity-crush,2022-10-03T16:16:52Z,2022-10-03T15:56:20Z,2024-03-29T16:48:26Z,28,53,51,https://api.ldjam.com/vx/node2/get/36785+45824,/events/ludum-dare/51/gravity-crush,"['https://twitter.com/toastichron', 'https://twitter.com/andidebob']",89.442719099992,42,23,34,4.172,53,4.219,32,3.469,456,4.203,114,4.25,159,,,3.938,96,4.016,137,2.1507836910498
307161,Match it Fast ,"[52546, 121103, 52048]",3,match-it-fast,2022-10-03T21:59:24Z,2022-10-03T20:24:38Z,2024-03-29T16:48:26Z,28,54,51,https://api.ldjam.com/vx/node2/get/52546+121103+52048,/events/ludum-dare/51/match-it-fast,[],60.32889831359,4,12.875,36.375,4.171,54,4.2,40,3.657,290,4.2,116,4.257,157,3.618,305,3.625,196,3.838,234,-36.487022545902
302138,Blind Jump,"[7081, 273193, 306401]",3,blind-jump,2022-10-03T22:57:28Z,2022-09-30T11:38:45Z,2024-03-29T16:48:26Z,50,55,51,https://api.ldjam.com/vx/node2/get/7081+273193+306401,/events/ludum-dare/51/blind-jump,"['https://tsfreddie.itch.io/blind-jump', 'https://youtu.be/LlqK9gMpzAs', 'https://soundcloud.com/tsfreddie/sets/blind-jump-ost']",93.250480824031,18,47.5,63.571428571429,4.169,55,3.871,187,4.363,14,4.29,68,4.161,213,4.048,87,,,3.695,354,-39.034319824248
